shipment_id,item_id,carrier,delayed,delay_reason
L0001,1003,CarrierA,no,
L0002,1001,CarrierB,yes,Mechanical
L0003,1010,CarrierA,no,
L0004,1001,CarrierY,yes,Traffic
L0005,1013,CarrierX,yes,
L0006,1014,CarrierB,yes,Traffic
L0007,1006,CarrierY,no,
L0008,1002,CarrierZ,no,
L0009,1009,CarrierZ,no,
L0010,1010,CarrierA,yes,Traffic
L0011,1006,CarrierA,yes,
L0012,1011,CarrierZ,yes,Warehouse delay
L0013,1003,CarrierZ,yes,Customs
L0014,1005,CarrierX,yes,Traffic
L0015,1012,CarrierY,no,
L0016,1007,CarrierB,yes,Driver shortage
L0017,1007,CarrierA,yes,Mechanical
L0018,1011,CarrierB,yes,Driver shortage
L0019,1003,CarrierA,no,
L0020,1003,CarrierY,no,
L0021,1014,CarrierA,yes,
L0022,1006,CarrierX,no,
L0023,1003,CarrierY,no,
L0024,1009,CarrierB,no,
L0025,1007,CarrierA,no,
L0026,1012,CarrierA,no,
L0027,1003,CarrierX,yes,
L0028,1013,CarrierY,no,
L0029,1001,CarrierZ,yes,Driver shortage
L0030,1005,CarrierY,no,
L0031,1010,CarrierA,yes,Driver shortage
L0032,1002,CarrierZ,no,
L0033,1009,CarrierX,no,
L0034,1009,CarrierY,no,
L0035,1002,CarrierY,no,
L0036,1014,CarrierX,no,
L0037,1005,CarrierZ,yes,Mechanical
L0038,1014,CarrierX,yes,Customs
L0039,1013,CarrierB,no,
L0040,1014,CarrierB,no,
L0041,1003,CarrierB,yes,
L0042,1004,CarrierY,yes,Driver shortage
L0043,1006,CarrierB,no,
L0044,1010,CarrierB,yes,Traffic
L0045,1012,CarrierZ,no,
L0046,1010,CarrierZ,yes,Customs
L0047,1013,CarrierA,yes,Traffic
L0048,1014,CarrierY,yes,Customs
L0049,1003,CarrierZ,yes,
L0050,1014,CarrierA,no,
L0051,1003,CarrierB,no,
L0052,1011,CarrierA,no,
L0053,1008,CarrierX,yes,Mechanical
L0054,1009,CarrierZ,no,
L0055,1008,CarrierA,no,
L0056,1010,CarrierX,yes,Warehouse delay
L0057,1008,CarrierZ,yes,
L0058,1009,CarrierA,yes,Mechanical
L0059,1014,CarrierY,no,
L0060,1005,CarrierZ,no,
L0061,1006,CarrierB,yes,Driver shortage
L0062,1014,CarrierA,no,
L0063,1015,CarrierX,yes,Weather
L0064,1011,CarrierA,yes,Weather
L0065,1015,CarrierY,no,
L0066,1008,CarrierX,no,
L0067,1004,CarrierY,no,
L0068,1003,CarrierZ,yes,Warehouse delay
L0069,1006,CarrierZ,yes,Traffic
L0070,1011,CarrierY,yes,Mechanical
L0071,1011,CarrierZ,yes,Mechanical
L0072,1011,CarrierX,yes,Weather
L0073,1004,CarrierA,yes,Customs
L0074,1010,CarrierY,no,
L0075,1001,CarrierX,no,
L0076,1014,CarrierX,no,
L0077,1012,CarrierY,no,
L0078,1002,CarrierY,no,
L0079,1002,CarrierX,yes,Traffic
L0080,1006,CarrierZ,yes,Mechanical
L0081,1013,CarrierY,yes,Weather
L0082,1009,CarrierB,yes,Driver shortage
L0083,1011,CarrierY,no,
L0084,1006,CarrierY,yes,Mechanical
L0085,1010,CarrierA,yes,Weather
L0086,1015,CarrierX,yes,
L0087,1002,CarrierB,no,
L0088,1006,CarrierA,no,
L0089,1013,CarrierY,yes,Traffic
L0090,1011,CarrierX,yes,Driver shortage
L0091,1010,CarrierB,no,
L0092,1013,CarrierX,no,
L0093,1004,CarrierB,yes,Warehouse delay
L0094,1007,CarrierZ,yes,
L0095,1015,CarrierY,no,
L0096,1007,CarrierX,yes,Mechanical
L0097,1011,CarrierB,yes,Driver shortage
L0098,1015,CarrierX,no,
L0099,1015,CarrierZ,yes,Mechanical
L0100,1014,CarrierB,no,
L0101,1006,CarrierB,yes,
L0102,1008,CarrierX,yes,Driver shortage
L0103,1002,CarrierX,no,
L0104,1004,CarrierX,yes,
L0105,1007,CarrierB,no,
L0106,1011,CarrierB,no,
L0107,1007,CarrierA,yes,Warehouse delay
L0108,1009,CarrierB,yes,Traffic
L0109,1002,CarrierZ,yes,Driver shortage
L0110,1015,CarrierY,yes,Driver shortage
L0111,1006,CarrierA,yes,Traffic
L0112,1012,CarrierA,yes,Weather
L0113,1004,CarrierX,no,
L0114,1002,CarrierA,yes,Traffic
L0115,1011,CarrierY,yes,Weather
L0116,1012,CarrierY,yes,Customs
L0117,1008,CarrierZ,no,
L0118,1003,CarrierZ,yes,Warehouse delay
L0119,1013,CarrierZ,yes,
L0120,1015,CarrierX,no,
L0121,1013,CarrierA,no,
L0122,1009,CarrierX,no,
L0123,1012,CarrierB,yes,Mechanical
L0124,1008,CarrierB,no,
L0125,1001,CarrierA,yes,Traffic
L0126,1003,CarrierZ,yes,Driver shortage
L0127,1011,CarrierX,yes,Warehouse delay
L0128,1009,CarrierX,yes,
L0129,1014,CarrierX,yes,Weather
L0130,1008,CarrierZ,no,
L0131,1015,CarrierY,yes,
L0132,1001,CarrierB,no,
L0133,1004,CarrierZ,yes,Mechanical
L0134,1015,CarrierZ,no,
L0135,1014,CarrierX,no,
L0136,1002,CarrierB,yes,Customs
L0137,1004,CarrierB,yes,Mechanical
L0138,1002,CarrierA,no,
L0139,1013,CarrierZ,no,
L0140,1002,CarrierB,no,
L0141,1001,CarrierZ,yes,Traffic
L0142,1010,CarrierZ,yes,Mechanical
L0143,1006,CarrierB,no,
L0144,1013,CarrierY,yes,Customs
L0145,1001,CarrierA,yes,Customs
L0146,1009,CarrierZ,yes,Traffic
L0147,1001,CarrierA,no,
L0148,1002,CarrierY,yes,Mechanical
L0149,1008,CarrierX,yes,Warehouse delay
L0150,1005,CarrierX,yes,Customs
L0151,1015,CarrierB,no,
L0152,1012,CarrierZ,no,
L0153,1012,CarrierX,yes,Driver shortage
L0154,1003,CarrierA,yes,Driver shortage
L0155,1010,CarrierX,no,
L0156,1011,CarrierY,yes,Traffic
L0157,1005,CarrierZ,no,
L0158,1012,CarrierZ,no,
L0159,1008,CarrierZ,yes,Weather
L0160,1004,CarrierY,yes,Customs
L0161,1002,CarrierY,no,
L0162,1008,CarrierZ,no,
L0163,1002,CarrierB,no,
L0164,1013,CarrierY,no,
L0165,1005,CarrierA,no,
L0166,1014,CarrierX,yes,Customs
L0167,1013,CarrierZ,yes,Customs
L0168,1014,CarrierZ,yes,Weather
L0169,1012,CarrierY,no,
L0170,1007,CarrierB,yes,Warehouse delay
L0171,1005,CarrierZ,yes,Weather
L0172,1007,CarrierA,yes,Weather
L0173,1008,CarrierX,yes,Weather
L0174,1001,CarrierX,yes,Customs
L0175,1004,CarrierA,no,
L0176,1011,CarrierX,no,
L0177,1015,CarrierX,yes,Weather
L0178,1004,CarrierA,yes,Weather
L0179,1015,CarrierZ,yes,Weather
L0180,1008,CarrierX,yes,Driver shortage
L0181,1007,CarrierA,no,
L0182,1001,CarrierA,no,
L0183,1003,CarrierZ,yes,Customs
L0184,1005,CarrierZ,no,
L0185,1015,CarrierY,yes,Driver shortage
L0186,1010,CarrierB,yes,Warehouse delay
L0187,1005,CarrierA,no,
L0188,1015,CarrierB,no,
L0189,1001,CarrierX,no,
L0190,1007,CarrierY,no,
L0191,1004,CarrierB,yes,Warehouse delay
L0192,1013,CarrierB,yes,Mechanical
L0193,1013,CarrierZ,no,
L0194,1009,CarrierA,no,
L0195,1015,CarrierB,no,
L0196,1007,CarrierZ,yes,Weather
L0197,1006,CarrierB,yes,Weather
L0198,1015,CarrierZ,yes,
L0199,1008,CarrierB,no,
L0200,1013,CarrierB,yes,Customs
L0201,1002,CarrierY,yes,Traffic
L0202,1009,CarrierX,yes,Driver shortage
L0203,1014,CarrierA,no,
L0204,1015,CarrierY,yes,Customs
L0205,1010,CarrierZ,no,
L0206,1015,CarrierB,yes,Warehouse delay
L0207,1012,CarrierZ,yes,Driver shortage
L0208,1004,CarrierA,no,
L0209,1003,CarrierA,yes,Weather
L0210,1001,CarrierY,yes,Weather
L0211,1009,CarrierA,yes,Traffic
L0212,1015,CarrierB,yes,
L0213,1003,CarrierZ,yes,
L0214,1014,CarrierZ,yes,Weather
L0215,1003,CarrierB,yes,
L0216,1002,CarrierB,no,
L0217,1002,CarrierZ,no,
L0218,1010,CarrierX,no,
L0219,1005,CarrierZ,yes,Customs
L0220,1012,CarrierA,no,
L0221,1011,CarrierZ,yes,Warehouse delay
L0222,1009,CarrierB,no,
L0223,1004,CarrierB,yes,Mechanical
L0224,1005,CarrierZ,yes,Customs
L0225,1012,CarrierX,no,
L0226,1014,CarrierB,yes,Customs
L0227,1010,CarrierZ,yes,Warehouse delay
L0228,1010,CarrierX,no,
L0229,1003,CarrierZ,yes,Customs
L0230,1006,CarrierZ,yes,Warehouse delay
L0231,1015,CarrierX,no,
L0232,1008,CarrierX,no,
L0233,1004,CarrierY,yes,Traffic
L0234,1005,CarrierX,yes,Weather
L0235,1007,CarrierA,no,
L0236,1003,CarrierA,no,
L0237,1015,CarrierA,no,
L0238,1009,CarrierA,yes,
L0239,1008,CarrierB,yes,Customs
L0240,1008,CarrierX,yes,Traffic
L0241,1001,CarrierZ,no,
L0242,1002,CarrierX,no,
L0243,1003,CarrierA,yes,Warehouse delay
L0244,1002,CarrierB,yes,Traffic
L0245,1010,CarrierB,no,
L0246,1012,CarrierX,no,
L0247,1011,CarrierY,no,
L0248,1003,CarrierX,yes,Traffic
L0249,1004,CarrierY,no,
L0250,1012,CarrierB,no,
L0251,1011,CarrierZ,no,
L0252,1004,CarrierX,yes,Mechanical
L0253,1010,CarrierB,no,
L0254,1003,CarrierX,no,
L0255,1001,CarrierA,yes,Traffic
L0256,1014,CarrierB,no,
L0257,1004,CarrierX,yes,Customs
L0258,1003,CarrierZ,yes,Mechanical
L0259,1014,CarrierX,no,
L0260,1013,CarrierA,no,
L0261,1008,CarrierZ,yes,Warehouse delay
L0262,1009,CarrierA,yes,Traffic
L0263,1015,CarrierA,no,
L0264,1003,CarrierA,yes,Traffic
L0265,1008,CarrierA,no,
L0266,1004,CarrierZ,yes,Customs
L0267,1013,CarrierX,yes,Warehouse delay
L0268,1006,CarrierB,no,
L0269,1013,CarrierB,yes,Driver shortage
L0270,1001,CarrierA,no,
L0271,1009,CarrierA,yes,Mechanical
L0272,1005,CarrierX,no,
L0273,1015,CarrierX,yes,Weather
L0274,1013,CarrierA,yes,Customs
L0275,1004,CarrierY,yes,Weather
L0276,1007,CarrierX,no,
L0277,1004,CarrierY,no,
L0278,1006,CarrierX,yes,Mechanical
L0279,1009,CarrierA,no,
L0280,1014,CarrierZ,no,
L0281,1015,CarrierX,no,
L0282,1002,CarrierA,yes,Customs
L0283,1010,CarrierB,yes,Weather
L0284,1010,CarrierX,no,
L0285,1014,CarrierB,no,
L0286,1015,CarrierA,no,
L0287,1007,CarrierA,no,
L0288,1001,CarrierY,no,
L0289,1007,CarrierY,no,
L0290,1001,CarrierA,no,
L0291,1012,CarrierY,yes,Warehouse delay
L0292,1008,CarrierZ,no,
L0293,1001,CarrierZ,no,
L0294,1005,CarrierZ,no,
L0295,1014,CarrierX,yes,Customs
L0296,1005,CarrierA,no,
L0297,1005,CarrierA,yes,Customs
L0298,1008,CarrierY,no,
L0299,1012,CarrierA,no,
L0300,1014,CarrierX,yes,Weather
L0301,1005,CarrierB,no,
L0302,1003,CarrierB,yes,Customs
L0303,1004,CarrierY,yes,Customs
L0304,1001,CarrierA,yes,Traffic
L0305,1012,CarrierY,no,
L0306,1006,CarrierA,no,
L0307,1011,CarrierX,yes,Customs
L0308,1006,CarrierA,no,
L0309,1003,CarrierA,no,
L0310,1006,CarrierY,no,
L0311,1012,CarrierX,no,
L0312,1001,CarrierA,yes,Customs
L0313,1014,CarrierB,yes,
L0314,1004,CarrierY,yes,Traffic
L0315,1011,CarrierA,yes,
L0316,1013,CarrierX,no,
L0317,1015,CarrierY,yes,Driver shortage
L0318,1013,CarrierX,yes,Traffic
L0319,1010,CarrierZ,no,
L0320,1007,CarrierA,no,
L0321,1008,CarrierZ,yes,Mechanical
L0322,1005,CarrierB,no,
L0323,1010,CarrierX,yes,Driver shortage
L0324,1011,CarrierZ,no,
L0325,1005,CarrierX,no,
L0326,1002,CarrierZ,no,
L0327,1011,CarrierZ,no,
L0328,1005,CarrierZ,yes,Customs
L0329,1009,CarrierY,yes,
L0330,1014,CarrierB,no,
L0331,1011,CarrierZ,yes,Warehouse delay
L0332,1001,CarrierA,no,
L0333,1005,CarrierA,no,
L0334,1007,CarrierX,yes,Traffic
L0335,1012,CarrierY,no,
L0336,1015,CarrierZ,no,
L0337,1014,CarrierY,yes,Traffic
L0338,1002,CarrierA,yes,Warehouse delay
L0339,1005,CarrierB,yes,Warehouse delay
L0340,1015,CarrierZ,yes,Customs
L0341,1006,CarrierY,no,
L0342,1007,CarrierZ,no,
L0343,1005,CarrierB,no,
L0344,1008,CarrierX,no,
L0345,1001,CarrierB,yes,Mechanical
L0346,1015,CarrierY,yes,
L0347,1011,CarrierA,no,
L0348,1007,CarrierX,yes,Customs
L0349,1004,CarrierZ,no,
L0350,1010,CarrierA,yes,Traffic
L0351,1014,CarrierY,yes,Mechanical
L0352,1006,CarrierY,no,
L0353,1011,CarrierX,yes,Mechanical
L0354,1005,CarrierY,yes,Driver shortage
L0355,1013,CarrierY,no,
L0356,1013,CarrierX,yes,Driver shortage
L0357,1007,CarrierA,no,
L0358,1007,CarrierA,no,
L0359,1001,CarrierX,yes,Warehouse delay
L0360,1006,CarrierX,no,
L0361,1013,CarrierB,yes,Weather
L0362,1011,CarrierX,yes,Customs
L0363,1012,CarrierZ,no,
L0364,1003,CarrierX,no,
L0365,1009,CarrierB,no,
L0366,1003,CarrierX,yes,Traffic
L0367,1005,CarrierA,no,
L0368,1007,CarrierY,no,
L0369,1015,CarrierA,no,
L0370,1013,CarrierY,yes,
L0371,1007,CarrierX,yes,Customs
L0372,1012,CarrierY,yes,Warehouse delay
L0373,1001,CarrierB,yes,Weather
L0374,1006,CarrierX,no,
L0375,1015,CarrierZ,yes,Driver shortage
L0376,1001,CarrierX,yes,Weather
L0377,1012,CarrierX,no,
L0378,1008,CarrierA,yes,Driver shortage
L0379,1005,CarrierA,yes,Customs
L0380,1012,CarrierX,no,
L0381,1007,CarrierX,no,
L0382,1010,CarrierB,yes,Mechanical
L0383,1014,CarrierX,yes,Traffic
L0384,1002,CarrierX,no,
L0385,1004,CarrierB,yes,
L0386,1005,CarrierB,yes,Traffic
L0387,1012,CarrierA,no,
L0388,1003,CarrierX,no,
L0389,1015,CarrierY,no,
L0390,1006,CarrierY,yes,Weather
L0391,1011,CarrierX,yes,
L0392,1010,CarrierA,yes,Weather
L0393,1013,CarrierB,yes,Warehouse delay
L0394,1012,CarrierX,no,
L0395,1011,CarrierY,no,
L0396,1005,CarrierZ,no,
L0397,1001,CarrierX,yes,
L0398,1001,CarrierZ,no,
L0399,1013,CarrierZ,no,
L0400,1012,CarrierX,yes,
L0401,1013,CarrierX,yes,
L0402,1003,CarrierY,no,
L0403,1006,CarrierA,no,
L0404,1015,CarrierX,no,
L0405,1014,CarrierZ,yes,Weather
L0406,1007,CarrierA,no,
L0407,1005,CarrierA,no,
L0408,1013,CarrierA,yes,Weather
L0409,1003,CarrierX,yes,Weather
L0410,1007,CarrierB,no,
L0411,1013,CarrierB,no,
L0412,1003,CarrierB,no,
L0413,1013,CarrierZ,yes,
L0414,1011,CarrierY,no,
L0415,1015,CarrierA,yes,Mechanical
L0416,1008,CarrierX,yes,Traffic
L0417,1011,CarrierZ,yes,Warehouse delay
L0418,1014,CarrierB,yes,Warehouse delay
L0419,1014,CarrierZ,yes,Mechanical
L0420,1011,CarrierY,no,
L0421,1006,CarrierA,yes,
L0422,1014,CarrierB,yes,Weather
L0423,1011,CarrierY,no,
L0424,1014,CarrierA,yes,Weather
L0425,1013,CarrierA,no,
L0426,1004,CarrierZ,no,
L0427,1001,CarrierB,yes,Driver shortage
L0428,1011,CarrierA,no,
L0429,1014,CarrierY,yes,Mechanical
L0430,1008,CarrierB,no,
L0431,1002,CarrierA,no,
L0432,1006,CarrierX,no,
L0433,1012,CarrierX,yes,Mechanical
L0434,1007,CarrierX,yes,
L0435,1002,CarrierB,no,
L0436,1015,CarrierB,yes,Warehouse delay
L0437,1011,CarrierA,no,
L0438,1006,CarrierX,yes,
L0439,1008,CarrierZ,no,
L0440,1012,CarrierZ,no,
L0441,1002,CarrierX,yes,Weather
L0442,1006,CarrierZ,no,
L0443,1009,CarrierB,no,
L0444,1012,CarrierX,yes,Customs
L0445,1008,CarrierY,no,
L0446,1002,CarrierZ,yes,Customs
L0447,1002,CarrierA,yes,Mechanical
L0448,1014,CarrierY,no,
L0449,1002,CarrierA,yes,Warehouse delay
L0450,1014,CarrierB,yes,
L0451,1015,CarrierA,no,
L0452,1011,CarrierB,yes,Mechanical
L0453,1001,CarrierB,yes,Driver shortage
L0454,1015,CarrierA,no,
L0455,1015,CarrierB,yes,Warehouse delay
L0456,1010,CarrierY,yes,Weather
L0457,1007,CarrierB,no,
L0458,1009,CarrierA,no,
L0459,1010,CarrierY,no,
L0460,1007,CarrierZ,no,
L0461,1008,CarrierY,yes,Mechanical
L0462,1010,CarrierB,no,
L0463,1014,CarrierB,no,
L0464,1012,CarrierB,yes,Customs
L0465,1004,CarrierB,no,
L0466,1011,CarrierZ,yes,Warehouse delay
L0467,1011,CarrierY,no,
L0468,1012,CarrierX,no,
L0469,1009,CarrierA,no,
L0470,1011,CarrierB,no,
L0471,1015,CarrierA,yes,Driver shortage
L0472,1002,CarrierX,no,
L0473,1003,CarrierX,yes,Customs
L0474,1005,CarrierY,no,
L0475,1011,CarrierZ,yes,
L0476,1001,CarrierZ,yes,
L0477,1009,CarrierX,no,
L0478,1014,CarrierA,yes,Driver shortage
L0479,1014,CarrierB,yes,Warehouse delay
L0480,1011,CarrierB,no,
L0481,1004,CarrierB,no,
L0482,1012,CarrierX,no,
L0483,1007,CarrierA,no,
L0484,1009,CarrierX,yes,Warehouse delay
L0485,1005,CarrierY,no,
L0486,1014,CarrierY,no,
L0487,1013,CarrierB,yes,
L0488,1012,CarrierY,no,
L0489,1008,CarrierY,yes,Customs
L0490,1003,CarrierB,yes,Mechanical
L0491,1001,CarrierA,no,
L0492,1009,CarrierZ,yes,Customs
L0493,1010,CarrierZ,yes,Traffic
L0494,1008,CarrierY,yes,Customs
L0495,1015,CarrierZ,yes,
L0496,1015,CarrierB,no,
L0497,1008,CarrierB,no,
L0498,1002,CarrierZ,yes,Customs
L0499,1009,CarrierX,yes,Mechanical
L0500,1009,CarrierB,no,
L0501,1002,CarrierZ,yes,Customs
L0502,1011,CarrierZ,no,
L0503,1006,CarrierZ,yes,
