shipment_id,item_id,carrier,delayed,delay_reason
L0504,1010,CarrierB,no,
L0505,1009,CarrierX,yes,Warehouse delay
L0506,1006,CarrierA,yes,Warehouse delay
L0507,1010,CarrierB,yes,Weather
L0508,1011,CarrierZ,no,
L0509,1015,CarrierX,no,
L0510,1005,CarrierB,no,
L0511,1001,CarrierB,no,
L0512,1009,CarrierB,no,
L0513,1008,CarrierX,no,
L0514,1015,CarrierY,no,
L0515,1009,CarrierX,yes,Customs
L0516,1013,CarrierB,yes,Warehouse delay
L0517,1002,CarrierY,yes,
L0518,1011,CarrierA,yes,Customs
L0519,1009,CarrierA,yes,Warehouse delay
L0520,1011,CarrierY,yes,Mechanical
L0521,1012,CarrierZ,yes,Weather
L0522,1002,CarrierX,yes,
L0523,1005,CarrierB,yes,Driver shortage
L0524,1014,CarrierY,no,
L0525,1007,CarrierA,no,
L0526,1011,CarrierA,no,
L0527,1006,CarrierX,no,
L0528,1011,CarrierX,yes,Warehouse delay
L0529,1012,CarrierB,yes,
L0530,1012,CarrierB,yes,Warehouse delay
L0531,1014,CarrierX,no,
L0532,1015,CarrierB,yes,Traffic
L0533,1013,CarrierZ,yes,Traffic
L0534,1013,CarrierA,no,
L0535,1007,CarrierX,no,
L0536,1003,CarrierB,yes,Customs
L0537,1012,CarrierA,no,
L0538,1011,CarrierY,no,
L0539,1011,CarrierZ,yes,Driver shortage
L0540,1014,CarrierB,yes,Weather
L0541,1001,CarrierX,no,
L0542,1009,CarrierB,yes,Traffic
L0543,1004,CarrierZ,yes,Mechanical
L0544,1015,CarrierB,yes,Customs
L0545,1003,CarrierY,no,
L0546,1004,CarrierX,yes,Warehouse delay
L0547,1013,CarrierB,yes,
L0548,1013,CarrierB,no,
L0549,1011,CarrierB,yes,Traffic
L0550,1011,CarrierX,no,
L0551,1002,CarrierY,no,
L0552,1006,CarrierZ,yes,Warehouse delay
L0553,1011,CarrierY,yes,Traffic
L0554,1010,CarrierX,yes,Traffic
L0555,1008,CarrierA,no,
L0556,1010,CarrierZ,yes,Driver shortage
L0557,1010,CarrierZ,no,
L0558,1007,CarrierY,yes,Traffic
L0559,1004,CarrierY,no,
L0560,1005,CarrierZ,yes,Warehouse delay
L0561,1012,CarrierZ,no,
L0562,1008,CarrierA,no,
L0563,1013,CarrierZ,no,
L0564,1009,CarrierX,yes,Warehouse delay
L0565,1010,CarrierX,no,
L0566,1014,CarrierY,yes,Traffic
L0567,1012,CarrierX,yes,Weather
L0568,1014,CarrierB,yes,
L0569,1010,CarrierB,no,
L0570,1013,CarrierB,yes,Weather
L0571,1009,CarrierZ,no,
L0572,1011,CarrierY,no,
L0573,1007,CarrierY,no,
L0574,1003,CarrierA,yes,Mechanical
L0575,1006,CarrierB,yes,Warehouse delay
L0576,1004,CarrierB,yes,
L0577,1009,CarrierY,no,
L0578,1003,CarrierY,yes,Warehouse delay
L0579,1012,CarrierA,no,
L0580,1001,CarrierY,no,
L0581,1004,CarrierX,no,
L0582,1006,CarrierY,yes,Warehouse delay
L0583,1004,CarrierB,no,
L0584,1007,CarrierA,no,
L0585,1015,CarrierX,yes,Warehouse delay
L0586,1006,CarrierX,no,
L0587,1014,CarrierZ,yes,Mechanical
L0588,1011,CarrierA,no,
L0589,1010,CarrierX,no,
L0590,1007,CarrierY,no,
L0591,1006,CarrierZ,no,
L0592,1013,CarrierA,yes,Driver shortage
L0593,1015,CarrierY,no,
L0594,1003,CarrierY,yes,Driver shortage
L0595,1011,CarrierZ,yes,Customs
L0596,1003,CarrierY,no,
L0597,1010,CarrierX,yes,Mechanical
L0598,1013,CarrierZ,yes,Mechanical
L0599,1011,CarrierA,no,
L0600,1004,CarrierB,yes,Warehouse delay
L0601,1014,CarrierA,yes,Customs
L0602,1001,CarrierY,yes,Customs
L0603,1011,CarrierB,yes,Driver shortage
L0604,1003,CarrierX,yes,Traffic
L0605,1015,CarrierY,no,
L0606,1010,CarrierB,yes,Warehouse delay
L0607,1012,CarrierZ,yes,Customs
L0608,1008,CarrierB,no,
L0609,1014,CarrierA,yes,Customs
L0610,1014,CarrierA,yes,
L0611,1010,CarrierY,no,
L0612,1003,CarrierZ,no,
L0613,1010,CarrierB,yes,Customs
L0614,1007,CarrierA,yes,Weather
L0615,1001,CarrierY,no,
L0616,1014,CarrierY,yes,Customs
L0617,1008,CarrierB,yes,
L0618,1009,CarrierB,yes,Weather
L0619,1008,CarrierY,yes,
L0620,1011,CarrierA,no,
L0621,1006,CarrierX,no,
L0622,1004,CarrierA,no,
L0623,1006,CarrierB,yes,Mechanical
L0624,1003,CarrierZ,no,
L0625,1013,CarrierY,yes,Traffic
L0626,1010,CarrierB,no,
L0627,1005,CarrierY,yes,Warehouse delay
L0628,1012,CarrierX,yes,Driver shortage
L0629,1001,CarrierA,yes,Warehouse delay
L0630,1013,CarrierZ,no,
L0631,1006,CarrierX,yes,Mechanical
L0632,1011,CarrierB,no,
L0633,1005,CarrierB,no,
L0634,1010,CarrierZ,no,
L0635,1011,CarrierA,yes,Mechanical
L0636,1009,CarrierB,no,
L0637,1003,CarrierZ,no,
L0638,1005,CarrierZ,no,
L0639,1013,CarrierA,yes,
L0640,1014,CarrierX,yes,Mechanical
L0641,1013,CarrierY,yes,Customs
L0642,1009,CarrierA,no,
L0643,1013,CarrierB,yes,Customs
L0644,1007,CarrierX,yes,
L0645,1003,CarrierA,no,
L0646,1002,CarrierX,no,
L0647,1004,CarrierZ,yes,Driver shortage
L0648,1001,CarrierA,no,
L0649,1010,CarrierB,no,
L0650,1012,CarrierB,yes,
L0651,1014,CarrierY,no,
L0652,1008,CarrierX,yes,
L0653,1011,CarrierB,no,
L0654,1004,CarrierX,yes,Driver shortage
L0655,1003,CarrierX,no,
L0656,1004,CarrierX,yes,Weather
L0657,1005,CarrierA,no,
L0658,1011,CarrierA,no,
L0659,1010,CarrierY,yes,Warehouse delay
L0660,1012,CarrierX,yes,Driver shortage
L0661,1005,CarrierB,no,
L0662,1006,CarrierZ,yes,Driver shortage
L0663,1004,CarrierA,no,
L0664,1010,CarrierX,no,
L0665,1003,CarrierA,yes,Driver shortage
L0666,1002,CarrierB,no,
L0667,1006,CarrierX,no,
L0668,1015,CarrierB,no,
L0669,1012,CarrierA,no,
L0670,1010,CarrierA,yes,
L0671,1006,CarrierA,no,
L0672,1015,CarrierB,yes,Mechanical
L0673,1002,CarrierZ,yes,Mechanical
L0674,1011,CarrierY,yes,
L0675,1006,CarrierA,no,
L0676,1009,CarrierB,yes,Warehouse delay
L0677,1014,CarrierZ,yes,Traffic
L0678,1002,CarrierA,no,
L0679,1002,CarrierB,yes,Mechanical
L0680,1006,CarrierZ,yes,Driver shortage
L0681,1005,CarrierY,yes,Mechanical
L0682,1012,CarrierY,yes,Warehouse delay
L0683,1004,CarrierZ,yes,Customs
L0684,1004,CarrierY,no,
L0685,1003,CarrierX,yes,Weather
L0686,1011,CarrierA,yes,
L0687,1014,CarrierB,yes,
L0688,1008,CarrierZ,no,
L0689,1008,CarrierB,no,
L0690,1008,CarrierY,no,
L0691,1007,CarrierY,yes,Weather
L0692,1009,CarrierA,no,
L0693,1009,CarrierX,no,
L0694,1007,CarrierY,no,
L0695,1002,CarrierB,no,
L0696,1006,CarrierX,yes,Warehouse delay
L0697,1004,CarrierA,yes,Traffic
L0698,1006,CarrierB,no,
L0699,1003,CarrierB,no,
L0700,1004,CarrierZ,no,
L0701,1010,CarrierZ,no,
L0702,1003,CarrierA,no,
L0703,1004,CarrierA,no,
L0704,1006,CarrierA,no,
L0705,1008,CarrierY,yes,Driver shortage
L0706,1011,CarrierY,yes,Warehouse delay
L0707,1005,CarrierY,no,
L0708,1014,CarrierA,yes,Customs
L0709,1013,CarrierY,no,
L0710,1013,CarrierX,yes,Mechanical
L0711,1008,CarrierY,no,
L0712,1013,CarrierA,no,
L0713,1005,CarrierB,yes,Mechanical
L0714,1002,CarrierY,yes,Customs
L0715,1014,CarrierZ,no,
L0716,1014,CarrierX,no,
L0717,1012,CarrierZ,no,
L0718,1006,CarrierZ,no,
L0719,1006,CarrierX,no,
L0720,1002,CarrierZ,yes,Driver shortage
L0721,1010,CarrierB,yes,
L0722,1005,CarrierZ,no,
L0723,1011,CarrierB,no,
L0724,1013,CarrierA,yes,Mechanical
L0725,1010,CarrierZ,no,
L0726,1011,CarrierY,yes,Warehouse delay
L0727,1013,CarrierZ,no,
L0728,1011,CarrierB,no,
L0729,1014,CarrierX,yes,Customs
L0730,1006,CarrierY,no,
L0731,1006,CarrierZ,no,
L0732,1010,CarrierA,no,
L0733,1015,CarrierA,no,
L0734,1012,CarrierB,no,
L0735,1007,CarrierY,yes,
L0736,1001,CarrierY,yes,Warehouse delay
L0737,1005,CarrierX,yes,Customs
L0738,1007,CarrierX,yes,Weather
L0739,1015,CarrierA,yes,Weather
L0740,1013,CarrierA,yes,Weather
L0741,1005,CarrierB,yes,Weather
L0742,1011,CarrierA,no,
L0743,1004,CarrierY,no,
L0744,1008,CarrierY,yes,Driver shortage
L0745,1014,CarrierY,yes,Weather
L0746,1011,CarrierZ,no,
L0747,1014,CarrierA,no,
L0748,1014,CarrierB,no,
L0749,1009,CarrierA,yes,Warehouse delay
L0750,1009,CarrierY,no,
L0751,1011,CarrierB,no,
L0752,1009,CarrierB,no,
L0753,1015,CarrierZ,no,
L0754,1009,CarrierY,yes,Mechanical
L0755,1005,CarrierZ,no,
L0756,1005,CarrierY,no,
L0757,1001,CarrierX,yes,Traffic
L0758,1005,CarrierA,yes,Warehouse delay
L0759,1015,CarrierA,no,
L0760,1005,CarrierX,no,
L0761,1013,CarrierZ,yes,
L0762,1001,CarrierB,no,
L0763,1004,CarrierA,no,
L0764,1007,CarrierY,yes,Warehouse delay
L0765,1012,CarrierA,no,
L0766,1004,CarrierZ,yes,Mechanical
L0767,1011,CarrierY,no,
L0768,1005,CarrierB,no,
L0769,1007,CarrierY,yes,Customs
L0770,1003,CarrierZ,yes,Warehouse delay
L0771,1008,CarrierB,no,
L0772,1005,CarrierB,no,
L0773,1004,CarrierZ,yes,Customs
L0774,1001,CarrierB,yes,Customs
L0775,1002,CarrierZ,no,
L0776,1003,CarrierA,yes,Customs
L0777,1002,CarrierY,yes,Mechanical
L0778,1004,CarrierZ,no,
L0779,1005,CarrierA,no,
L0780,1008,CarrierX,no,
L0781,1002,CarrierY,yes,Traffic
L0782,1013,CarrierA,yes,Driver shortage
L0783,1008,CarrierY,yes,
L0784,1005,CarrierA,yes,Weather
L0785,1013,CarrierY,no,
L0786,1013,CarrierA,yes,Warehouse delay
L0787,1001,CarrierY,no,
L0788,1012,CarrierX,yes,Mechanical
L0789,1007,CarrierZ,no,
L0790,1003,CarrierX,yes,Traffic
L0791,1008,CarrierZ,yes,Traffic
L0792,1015,CarrierX,yes,Weather
L0793,1004,CarrierA,no,
L0794,1001,CarrierY,no,
L0795,1010,CarrierX,no,
L0796,1013,CarrierY,yes,Weather
L0797,1010,CarrierA,yes,Traffic
L0798,1013,CarrierX,yes,Customs
L0799,1008,CarrierX,no,
L0800,1015,CarrierX,yes,Traffic
L0801,1011,CarrierY,yes,Customs
L0802,1008,CarrierY,no,
L0803,1009,CarrierZ,no,
L0804,1012,CarrierY,yes,Warehouse delay
L0805,1007,CarrierZ,yes,Traffic
L0806,1015,CarrierX,no,
L0807,1012,CarrierA,no,
L0808,1009,CarrierA,yes,Driver shortage
L0809,1003,CarrierB,no,
L0810,1006,CarrierA,no,
L0811,1014,CarrierB,yes,Weather
L0812,1009,CarrierY,no,
L0813,1005,CarrierZ,no,
L0814,1008,CarrierX,no,
L0815,1012,CarrierY,yes,Driver shortage
L0816,1014,CarrierZ,yes,Traffic
L0817,1012,CarrierX,no,
L0818,1004,CarrierB,no,
L0819,1013,CarrierB,yes,Driver shortage
L0820,1005,CarrierZ,no,
L0821,1011,CarrierZ,yes,Weather
L0822,1009,CarrierX,yes,
L0823,1003,CarrierY,yes,Customs
L0824,1002,CarrierA,yes,Weather
L0825,1001,CarrierB,no,
L0826,1011,CarrierA,no,
L0827,1001,CarrierZ,yes,Driver shortage
L0828,1012,CarrierX,yes,Customs
L0829,1011,CarrierA,yes,Mechanical
L0830,1013,CarrierX,no,
L0831,1009,CarrierA,no,
L0832,1013,CarrierX,no,
L0833,1009,CarrierX,yes,
L0834,1005,CarrierX,yes,Driver shortage
L0835,1002,CarrierX,yes,Driver shortage
L0836,1007,CarrierY,yes,Driver shortage
L0837,1011,CarrierY,yes,Driver shortage
L0838,1012,CarrierB,no,
L0839,1012,CarrierX,no,
L0840,1011,CarrierA,no,
L0841,1015,CarrierX,yes,
L0842,1003,CarrierB,no,
L0843,1009,CarrierZ,yes,Driver shortage
L0844,1010,CarrierA,no,
L0845,1015,CarrierZ,no,
L0846,1014,CarrierZ,no,
L0847,1013,CarrierA,no,
L0848,1010,CarrierY,yes,Mechanical
L0849,1013,CarrierB,no,
L0850,1006,CarrierA,no,
L0851,1007,CarrierX,yes,Traffic
L0852,1010,CarrierX,yes,Traffic
L0853,1001,CarrierZ,yes,Customs
L0854,1014,CarrierZ,yes,
L0855,1014,CarrierZ,yes,Weather
L0856,1001,CarrierA,no,
L0857,1003,CarrierY,no,
L0858,1006,CarrierB,yes,Customs
L0859,1005,CarrierZ,yes,Driver shortage
L0860,1007,CarrierB,yes,Warehouse delay
L0861,1002,CarrierZ,no,
L0862,1003,CarrierA,yes,Driver shortage
L0863,1011,CarrierZ,yes,Warehouse delay
L0864,1013,CarrierB,no,
L0865,1002,CarrierX,no,
L0866,1006,CarrierA,no,
L0867,1015,CarrierX,yes,Warehouse delay
L0868,1011,CarrierB,yes,Warehouse delay
L0869,1013,CarrierA,yes,Traffic
L0870,1009,CarrierX,no,
L0871,1009,CarrierB,yes,Traffic
L0872,1009,CarrierY,yes,Weather
L0873,1011,CarrierA,no,
L0874,1013,CarrierB,yes,Customs
L0875,1007,CarrierZ,no,
L0876,1003,CarrierY,no,
L0877,1002,CarrierA,yes,Driver shortage
L0878,1007,CarrierZ,yes,Mechanical
L0879,1009,CarrierA,yes,
L0880,1003,CarrierA,yes,Mechanical
L0881,1007,CarrierB,yes,Driver shortage
L0882,1010,CarrierB,yes,Customs
L0883,1002,CarrierZ,no,
L0884,1006,CarrierB,yes,Weather
L0885,1011,CarrierA,no,
L0886,1006,CarrierZ,yes,Traffic
L0887,1006,CarrierB,yes,
L0888,1005,CarrierY,no,
L0889,1010,CarrierA,yes,Mechanical
L0890,1001,CarrierY,yes,Warehouse delay
L0891,1006,CarrierY,yes,Weather
L0892,1012,CarrierX,yes,Driver shortage
L0893,1015,CarrierY,no,
L0894,1001,CarrierZ,yes,Traffic
L0895,1008,CarrierA,yes,Traffic
L0896,1004,CarrierB,yes,Customs
L0897,1009,CarrierB,no,
L0898,1009,CarrierA,yes,Warehouse delay
L0899,1012,CarrierX,no,
L0900,1010,CarrierB,yes,Traffic
L0901,1003,CarrierX,no,
L0902,1004,CarrierB,no,
L0903,1001,CarrierA,yes,Weather
L0904,1007,CarrierZ,no,
L0905,1014,CarrierX,yes,Traffic
L0906,1014,CarrierA,yes,Mechanical
L0907,1009,CarrierX,no,
L0908,1008,CarrierB,yes,Customs
L0909,1004,CarrierB,no,
L0910,1009,CarrierX,yes,Customs
L0911,1015,CarrierB,no,
L0912,1006,CarrierA,no,
L0913,1012,CarrierY,yes,Traffic
L0914,1011,CarrierZ,no,
L0915,1011,CarrierZ,yes,Driver shortage
L0916,1005,CarrierX,no,
L0917,1015,CarrierA,yes,Driver shortage
L0918,1005,CarrierY,yes,Traffic
L0919,1015,CarrierA,yes,Weather
L0920,1012,CarrierA,yes,Mechanical
L0921,1004,CarrierB,yes,Mechanical
L0922,1005,CarrierB,no,
L0923,1008,CarrierB,yes,Customs
L0924,1011,CarrierY,yes,
L0925,1003,CarrierZ,yes,Mechanical
L0926,1015,CarrierY,yes,Traffic
L0927,1002,CarrierB,yes,Customs
L0928,1006,CarrierY,yes,
L0929,1006,CarrierA,no,
L0930,1005,CarrierA,no,
L0931,1003,CarrierY,yes,Customs
L0932,1003,CarrierX,no,
L0933,1010,CarrierB,yes,Driver shortage
L0934,1004,CarrierY,yes,Traffic
L0935,1002,CarrierA,yes,Driver shortage
L0936,1014,CarrierB,no,
L0937,1012,CarrierZ,yes,
L0938,1007,CarrierA,no,
L0939,1003,CarrierY,yes,Customs
L0940,1001,CarrierA,yes,Traffic
L0941,1007,CarrierY,yes,
L0942,1004,CarrierX,yes,Mechanical
L0943,1014,CarrierB,no,
L0944,1012,CarrierZ,no,
L0945,1015,CarrierY,no,
L0946,1007,CarrierX,no,
L0947,1012,CarrierZ,no,
L0948,1010,CarrierB,yes,Driver shortage
L0949,1002,CarrierA,no,
L0950,1014,CarrierX,yes,Driver shortage
L0951,1009,CarrierA,yes,Driver shortage
L0952,1007,CarrierB,yes,Customs
L0953,1005,CarrierA,no,
L0954,1015,CarrierZ,no,
L0955,1008,CarrierY,no,
L0956,1005,CarrierB,yes,Warehouse delay
L0957,1009,CarrierY,no,
L0958,1014,CarrierA,yes,Warehouse delay
L0959,1009,CarrierX,yes,
L0960,1010,CarrierB,yes,Mechanical
L0961,1007,CarrierZ,no,
L0962,1001,CarrierY,no,
L0963,1010,CarrierY,no,
L0964,1002,CarrierZ,no,
L0965,1012,CarrierY,yes,Weather
L0966,1002,CarrierA,no,
L0967,1002,CarrierB,no,
L0968,1012,CarrierB,yes,Mechanical
L0969,1009,CarrierA,yes,
L0970,1003,CarrierZ,yes,Customs
L0971,1014,CarrierY,yes,
L0972,1012,CarrierX,no,
L0973,1005,CarrierZ,no,
L0974,1005,CarrierY,yes,Customs
L0975,1004,CarrierX,no,
L0976,1001,CarrierA,no,
L0977,1014,CarrierA,yes,Driver shortage
L0978,1015,CarrierA,yes,Customs
L0979,1010,CarrierA,no,
L0980,1007,CarrierA,yes,Driver shortage
L0981,1010,CarrierX,yes,Driver shortage
L0982,1005,CarrierB,yes,Weather
L0983,1003,CarrierY,yes,Warehouse delay
L0984,1006,CarrierX,yes,
L0985,1001,CarrierB,no,
L0986,1006,CarrierX,yes,Weather
L0987,1007,CarrierY,yes,Warehouse delay
L0988,1005,CarrierB,yes,Mechanical
L0989,1012,CarrierB,no,
L0990,1015,CarrierX,yes,
L0991,1005,CarrierZ,no,
L0992,1015,CarrierA,yes,
L0993,1007,CarrierB,yes,Traffic
L0994,1008,CarrierY,yes,Warehouse delay
L0995,1014,CarrierZ,no,
L0996,1009,CarrierA,yes,Warehouse delay
L0997,1004,CarrierB,yes,Weather
L0998,1010,CarrierB,yes,Mechanical
L0999,1012,CarrierB,no,
L1000,1007,CarrierB,no,
