supplier_id,supplier_name,item_id,on_time_rate,return_rate
S500,Prime Vendors,1025,0.73,0.3
S501,Supplier Alpha,1001,0.95,0.17
S502,Supplier Beta,1002,0.89,0.35
S503,Supplier Gamma,1003,0.85,0.07
S504,Supplier Delta,1004,0.77,0.17
S505,Supplier Epsilon,1005,0.7,0.13
S506,Supplier Zeta,1006,0.66,0.42
S507,Supplier Eta,1007,0.85,0.43
S508,Supplier Theta,1008,0.89,0.18
S509,Supplier Iota,1009,0.74,0.31
S510,Supplier Kappa,1010,0.9,0.26
S511,Supplier Lambda,1011,0.97,0.31
S512,Supplier Mu,1012,0.75,0.06
S513,Supplier Nu,1013,0.93,0.18
S514,Supplier Xi,1014,0.73,0.27
S515,Supplier Omicron,1015,0.95,0.32
S516,TechCorp Inc,1016,0.73,0.32
S517,Global Parts Ltd,1017,0.89,0.29
S518,Quality Components,1018,0.78,0.18
S519,Reliable Supply Co,1019,0.8,0.05
S520,Premium Materials,1020,0.94,0.08
S521,FastTrack Logistics,1021,0.71,0.3
S522,Elite Manufacturing,1022,0.7,0.13
S523,Core Systems,1023,0.68,0.29
S524,Advanced Solutions,1024,0.92,0.42
S525,Prime Vendors,1025,0.73,0.08
S526,Supplier Alpha,1001,0.89,0.17
S527,Supplier Beta,1002,0.89,0.15
S528,Supplier Gamma,1003,0.71,0.15
S529,Supplier Delta,1004,0.74,0.23
S530,Supplier Epsilon,1005,0.86,0.16
S531,Supplier Zeta,1006,0.91,0.08
S532,Supplier Eta,1007,0.97,0.21
S533,Supplier Theta,1008,0.71,0.23
S534,Supplier Iota,1009,0.82,0.34
S535,Supplier Kappa,1010,0.9,0.38
S536,Supplier Lambda,1011,0.91,0.06
S537,Supplier Mu,1012,0.78,0.39
S538,Supplier Nu,1013,0.9,0.42
S539,Supplier Xi,1014,0.85,0.11
S540,Supplier Omicron,1015,0.89,0.15
S541,TechCorp Inc,1016,0.8,0.23
S542,Global Parts Ltd,1017,0.77,0.29
S543,Quality Components,1018,0.67,0.1
S544,Reliable Supply Co,1019,0.8,0.11
S545,Premium Materials,1020,0.71,0.06
S546,FastTrack Logistics,1021,0.82,0.34
S547,Elite Manufacturing,1022,0.81,0.42
S548,Core Systems,1023,0.96,0.44
S549,Advanced Solutions,1024,0.77,0.25
S550,Prime Vendors,1025,0.86,0.29
S551,Supplier Alpha,1001,0.78,0.07
S552,Supplier Beta,1002,0.95,0.2
S553,Supplier Gamma,1003,0.84,0.13
S554,Supplier Delta,1004,0.79,0.15
S555,Supplier Epsilon,1005,0.95,0.34
S556,Supplier Zeta,1006,0.82,0.25
S557,Supplier Eta,1007,0.88,0.33
S558,Supplier Theta,1008,0.86,0.42
S559,Supplier Iota,1009,0.89,0.15
S560,Supplier Kappa,1010,0.66,0.38
S561,Supplier Lambda,1011,0.86,0.32
S562,Supplier Mu,1012,0.88,0.31
S563,Supplier Nu,1013,0.74,0.23
S564,Supplier Xi,1014,0.87,0.15
S565,Supplier Omicron,1015,0.85,0.43
S566,TechCorp Inc,1016,0.93,0.05
S567,Global Parts Ltd,1017,0.9,0.31
S568,Quality Components,1018,0.95,0.21
S569,Reliable Supply Co,1019,0.84,0.41
S570,Premium Materials,1020,0.82,0.13
S571,FastTrack Logistics,1021,0.79,0.38
S572,Elite Manufacturing,1022,0.73,0.17
S573,Core Systems,1023,0.97,0.31
S574,Advanced Solutions,1024,0.78,0.17
S575,Prime Vendors,1025,0.79,0.4
S576,Supplier Alpha,1001,0.89,0.09
S577,Supplier Beta,1002,0.86,0.36
S578,Supplier Gamma,1003,0.76,0.11
S579,Supplier Delta,1004,0.9,0.42
S580,Supplier Epsilon,1005,0.78,0.17
S581,Supplier Zeta,1006,0.98,0.38
S582,Supplier Eta,1007,0.65,0.08
S583,Supplier Theta,1008,0.88,0.26
S584,Supplier Iota,1009,0.87,0.34
S585,Supplier Kappa,1010,0.71,0.2
S586,Supplier Lambda,1011,0.88,0.13
S587,Supplier Mu,1012,0.71,0.43
S588,Supplier Nu,1013,0.8,0.38
S589,Supplier Xi,1014,0.71,0.07
S590,Supplier Omicron,1015,0.71,0.35
S591,TechCorp Inc,1016,0.74,0.41
S592,Global Parts Ltd,1017,0.78,0.3
S593,Quality Components,1018,0.86,0.4
S594,Reliable Supply Co,1019,0.7,0.17
S595,Premium Materials,1020,0.77,0.16
S596,FastTrack Logistics,1021,0.76,0.28
S597,Elite Manufacturing,1022,0.81,0.32
S598,Core Systems,1023,0.68,0.07
S599,Advanced Solutions,1024,0.9,0.05
S600,Prime Vendors,1025,0.84,0.45
S601,Supplier Alpha,1001,0.68,0.26
S602,Supplier Beta,1002,0.65,0.29
S603,Supplier Gamma,1003,0.98,0.35
S604,Supplier Delta,1004,0.96,0.24
S605,Supplier Epsilon,1005,0.76,0.22
S606,Supplier Zeta,1006,0.77,0.41
S607,Supplier Eta,1007,0.98,0.38
S608,Supplier Theta,1008,0.96,0.32
S609,Supplier Iota,1009,0.77,0.07
S610,Supplier Kappa,1010,0.77,0.18
S611,Supplier Lambda,1011,0.68,0.23
S612,Supplier Mu,1012,0.88,0.34
S613,Supplier Nu,1013,0.94,0.11
S614,Supplier Xi,1014,0.85,0.4
S615,Supplier Omicron,1015,0.74,0.33
S616,TechCorp Inc,1016,0.92,0.2
S617,Global Parts Ltd,1017,0.85,0.31
S618,Quality Components,1018,0.81,0.22
S619,Reliable Supply Co,1019,0.71,0.44
S620,Premium Materials,1020,0.97,0.38
S621,FastTrack Logistics,1021,0.66,0.19
S622,Elite Manufacturing,1022,0.67,0.37
S623,Core Systems,1023,0.76,0.23
S624,Advanced Solutions,1024,0.85,0.21
S625,Prime Vendors,1025,0.85,0.08
S626,Supplier Alpha,1001,0.79,0.42
S627,Supplier Beta,1002,0.96,0.44
S628,Supplier Gamma,1003,0.93,0.41
S629,Supplier Delta,1004,0.89,0.17
S630,Supplier Epsilon,1005,0.71,0.11
S631,Supplier Zeta,1006,0.82,0.28
S632,Supplier Eta,1007,0.93,0.25
S633,Supplier Theta,1008,0.69,0.37
S634,Supplier Iota,1009,0.75,0.32
S635,Supplier Kappa,1010,0.83,0.4
S636,Supplier Lambda,1011,0.71,0.23
S637,Supplier Mu,1012,0.69,0.32
S638,Supplier Nu,1013,0.73,0.13
S639,Supplier Xi,1014,0.9,0.31
S640,Supplier Omicron,1015,0.68,0.22
S641,TechCorp Inc,1016,0.89,0.11
S642,Global Parts Ltd,1017,0.96,0.41
S643,Quality Components,1018,0.9,0.14
S644,Reliable Supply Co,1019,0.74,0.24
S645,Premium Materials,1020,0.95,0.1
S646,FastTrack Logistics,1021,0.69,0.26
S647,Elite Manufacturing,1022,0.89,0.09
S648,Core Systems,1023,0.88,0.4
S649,Advanced Solutions,1024,0.96,0.36
S650,Prime Vendors,1025,0.85,0.31
S651,Supplier Alpha,1001,0.77,0.34
S652,Supplier Beta,1002,0.89,0.2
S653,Supplier Gamma,1003,0.86,0.27
S654,Supplier Delta,1004,0.93,0.37
S655,Supplier Epsilon,1005,0.72,0.1
S656,Supplier Zeta,1006,0.68,0.09
S657,Supplier Eta,1007,0.89,0.42
S658,Supplier Theta,1008,0.9,0.1
S659,Supplier Iota,1009,0.77,0.39
S660,Supplier Kappa,1010,0.96,0.28
S661,Supplier Lambda,1011,0.65,0.07
S662,Supplier Mu,1012,0.83,0.39
S663,Supplier Nu,1013,0.97,0.18
S664,Supplier Xi,1014,0.77,0.32
S665,Supplier Omicron,1015,0.91,0.26
S666,TechCorp Inc,1016,0.85,0.14
S667,Global Parts Ltd,1017,0.78,0.27
S668,Quality Components,1018,0.8,0.11
S669,Reliable Supply Co,1019,0.96,0.38
S670,Premium Materials,1020,0.81,0.23
S671,FastTrack Logistics,1021,0.85,0.11
S672,Elite Manufacturing,1022,0.87,0.37
S673,Core Systems,1023,0.88,0.29
S674,Advanced Solutions,1024,0.75,0.45
S675,Prime Vendors,1025,0.69,0.45
S676,Supplier Alpha,1001,0.88,0.24
S677,Supplier Beta,1002,0.92,0.25
S678,Supplier Gamma,1003,0.88,0.2
S679,Supplier Delta,1004,0.97,0.18
S680,Supplier Epsilon,1005,0.92,0.13
S681,Supplier Zeta,1006,0.89,0.37
S682,Supplier Eta,1007,0.88,0.07
S683,Supplier Theta,1008,0.94,0.12
S684,Supplier Iota,1009,0.81,0.21
S685,Supplier Kappa,1010,0.97,0.31
S686,Supplier Lambda,1011,0.93,0.45
S687,Supplier Mu,1012,0.83,0.18
S688,Supplier Nu,1013,0.87,0.45
S689,Supplier Xi,1014,0.9,0.21
S690,Supplier Omicron,1015,0.82,0.16
S691,TechCorp Inc,1016,0.88,0.13
S692,Global Parts Ltd,1017,0.93,0.21
S693,Quality Components,1018,0.69,0.35
S694,Reliable Supply Co,1019,0.84,0.37
S695,Premium Materials,1020,0.93,0.33
S696,FastTrack Logistics,1021,0.8,0.12
S697,Elite Manufacturing,1022,0.7,0.33
S698,Core Systems,1023,0.75,0.11
S699,Advanced Solutions,1024,0.72,0.35
S700,Prime Vendors,1025,0.89,0.05
S701,Supplier Alpha,1001,0.89,0.28
S702,Supplier Beta,1002,0.87,0.45
S703,Supplier Gamma,1003,0.7,0.43
S704,Supplier Delta,1004,0.79,0.39
S705,Supplier Epsilon,1005,0.96,0.09
S706,Supplier Zeta,1006,0.97,0.12
S707,Supplier Eta,1007,0.67,0.44
S708,Supplier Theta,1008,0.86,0.29
S709,Supplier Iota,1009,0.97,0.3
S710,Supplier Kappa,1010,0.78,0.06
S711,Supplier Lambda,1011,0.73,0.25
S712,Supplier Mu,1012,0.88,0.43
S713,Supplier Nu,1013,0.87,0.2
S714,Supplier Xi,1014,0.88,0.37
S715,Supplier Omicron,1015,0.87,0.36
S716,TechCorp Inc,1016,0.94,0.31
S717,Global Parts Ltd,1017,0.74,0.31
S718,Quality Components,1018,0.77,0.1
S719,Reliable Supply Co,1019,0.68,0.25
S720,Premium Materials,1020,0.87,0.25
S721,FastTrack Logistics,1021,0.66,0.28
S722,Elite Manufacturing,1022,0.84,0.16
S723,Core Systems,1023,0.9,0.37
S724,Advanced Solutions,1024,0.71,0.24
S725,Prime Vendors,1025,0.86,0.22
S726,Supplier Alpha,1001,0.84,0.09
S727,Supplier Beta,1002,0.67,0.41
S728,Supplier Gamma,1003,0.91,0.12
S729,Supplier Delta,1004,0.92,0.06
S730,Supplier Epsilon,1005,0.83,0.26
S731,Supplier Zeta,1006,0.92,0.25
S732,Supplier Eta,1007,0.82,0.28
S733,Supplier Theta,1008,0.89,0.37
S734,Supplier Iota,1009,0.69,0.35
S735,Supplier Kappa,1010,0.97,0.41
S736,Supplier Lambda,1011,0.71,0.29
S737,Supplier Mu,1012,0.71,0.27
S738,Supplier Nu,1013,0.91,0.1
S739,Supplier Xi,1014,0.69,0.13
S740,Supplier Omicron,1015,0.7,0.27
S741,TechCorp Inc,1016,0.93,0.06
S742,Global Parts Ltd,1017,0.97,0.25
S743,Quality Components,1018,0.77,0.27
S744,Reliable Supply Co,1019,0.79,0.43
S745,Premium Materials,1020,0.65,0.17
S746,FastTrack Logistics,1021,0.96,0.26
S747,Elite Manufacturing,1022,0.91,0.31
S748,Core Systems,1023,0.8,0.28
S749,Advanced Solutions,1024,0.88,0.26
S750,Prime Vendors,1025,0.98,0.19
S751,Supplier Alpha,1001,0.83,0.13
S752,Supplier Beta,1002,0.68,0.38
S753,Supplier Gamma,1003,0.73,0.13
S754,Supplier Delta,1004,0.75,0.38
S755,Supplier Epsilon,1005,0.97,0.29
S756,Supplier Zeta,1006,0.72,0.19
S757,Supplier Eta,1007,0.69,0.3
S758,Supplier Theta,1008,0.67,0.15
S759,Supplier Iota,1009,0.78,0.41
S760,Supplier Kappa,1010,0.78,0.08
S761,Supplier Lambda,1011,0.73,0.22
S762,Supplier Mu,1012,0.88,0.26
S763,Supplier Nu,1013,0.67,0.34
S764,Supplier Xi,1014,0.98,0.33
S765,Supplier Omicron,1015,0.71,0.2
S766,TechCorp Inc,1016,0.87,0.38
S767,Global Parts Ltd,1017,0.85,0.22
S768,Quality Components,1018,0.7,0.45
S769,Reliable Supply Co,1019,0.79,0.06
S770,Premium Materials,1020,0.85,0.08
S771,FastTrack Logistics,1021,0.69,0.09
S772,Elite Manufacturing,1022,0.83,0.08
S773,Core Systems,1023,0.86,0.2
S774,Advanced Solutions,1024,0.76,0.16
S775,Prime Vendors,1025,0.94,0.14
S776,Supplier Alpha,1001,0.65,0.2
S777,Supplier Beta,1002,0.97,0.2
S778,Supplier Gamma,1003,0.68,0.42
S779,Supplier Delta,1004,0.71,0.34
S780,Supplier Epsilon,1005,0.75,0.38
S781,Supplier Zeta,1006,0.81,0.26
S782,Supplier Eta,1007,0.88,0.4
S783,Supplier Theta,1008,0.83,0.29
S784,Supplier Iota,1009,0.95,0.12
S785,Supplier Kappa,1010,0.96,0.21
S786,Supplier Lambda,1011,0.76,0.35
S787,Supplier Mu,1012,0.97,0.26
S788,Supplier Nu,1013,0.85,0.39
S789,Supplier Xi,1014,0.81,0.1
S790,Supplier Omicron,1015,0.65,0.26
S791,TechCorp Inc,1016,0.7,0.1
S792,Global Parts Ltd,1017,0.78,0.34
S793,Quality Components,1018,0.67,0.34
S794,Reliable Supply Co,1019,0.97,0.33
S795,Premium Materials,1020,0.73,0.29
S796,FastTrack Logistics,1021,0.88,0.12
S797,Elite Manufacturing,1022,0.98,0.37
S798,Core Systems,1023,0.82,0.16
S799,Advanced Solutions,1024,0.79,0.43
S800,Prime Vendors,1025,0.94,0.38
S801,Supplier Alpha,1001,0.75,0.39
S802,Supplier Beta,1002,0.96,0.21
S803,Supplier Gamma,1003,0.75,0.09
S804,Supplier Delta,1004,0.68,0.34
S805,Supplier Epsilon,1005,0.96,0.12
S806,Supplier Zeta,1006,0.67,0.35
S807,Supplier Eta,1007,0.83,0.25
S808,Supplier Theta,1008,0.94,0.43
S809,Supplier Iota,1009,0.79,0.25
S810,Supplier Kappa,1010,0.89,0.24
S811,Supplier Lambda,1011,0.82,0.45
S812,Supplier Mu,1012,0.94,0.33
S813,Supplier Nu,1013,0.78,0.3
S814,Supplier Xi,1014,0.95,0.35
S815,Supplier Omicron,1015,0.89,0.33
S816,TechCorp Inc,1016,0.9,0.15
S817,Global Parts Ltd,1017,0.89,0.43
S818,Quality Components,1018,0.92,0.4
S819,Reliable Supply Co,1019,0.82,0.29
S820,Premium Materials,1020,0.85,0.44
S821,FastTrack Logistics,1021,0.87,0.4
S822,Elite Manufacturing,1022,0.82,0.14
S823,Core Systems,1023,0.67,0.39
S824,Advanced Solutions,1024,0.82,0.43
S825,Prime Vendors,1025,0.79,0.2
S826,Supplier Alpha,1001,0.77,0.1
S827,Supplier Beta,1002,0.95,0.15
S828,Supplier Gamma,1003,0.83,0.36
S829,Supplier Delta,1004,0.69,0.17
S830,Supplier Epsilon,1005,0.75,0.14
S831,Supplier Zeta,1006,0.89,0.28
S832,Supplier Eta,1007,0.72,0.17
S833,Supplier Theta,1008,0.96,0.31
S834,Supplier Iota,1009,0.92,0.06
S835,Supplier Kappa,1010,0.8,0.3
S836,Supplier Lambda,1011,0.81,0.19
S837,Supplier Mu,1012,0.85,0.18
S838,Supplier Nu,1013,0.77,0.05
S839,Supplier Xi,1014,0.94,0.12
S840,Supplier Omicron,1015,0.77,0.09
S841,TechCorp Inc,1016,0.81,0.08
S842,Global Parts Ltd,1017,0.82,0.11
S843,Quality Components,1018,0.69,0.24
S844,Reliable Supply Co,1019,0.7,0.31
S845,Premium Materials,1020,0.72,0.21
S846,FastTrack Logistics,1021,0.75,0.22
S847,Elite Manufacturing,1022,0.71,0.37
S848,Core Systems,1023,0.69,0.23
S849,Advanced Solutions,1024,0.93,0.11
S850,Prime Vendors,1025,0.77,0.22
S851,Supplier Alpha,1001,0.77,0.4
S852,Supplier Beta,1002,0.72,0.13
S853,Supplier Gamma,1003,0.66,0.21
S854,Supplier Delta,1004,0.9,0.41
S855,Supplier Epsilon,1005,0.7,0.13
S856,Supplier Zeta,1006,0.81,0.32
S857,Supplier Eta,1007,0.74,0.22
S858,Supplier Theta,1008,0.83,0.37
S859,Supplier Iota,1009,0.89,0.18
S860,Supplier Kappa,1010,0.9,0.4
S861,Supplier Lambda,1011,0.82,0.42
S862,Supplier Mu,1012,0.93,0.21
S863,Supplier Nu,1013,0.69,0.09
S864,Supplier Xi,1014,0.66,0.11
S865,Supplier Omicron,1015,0.82,0.36
S866,TechCorp Inc,1016,0.73,0.32
S867,Global Parts Ltd,1017,0.76,0.44
S868,Quality Components,1018,0.89,0.22
S869,Reliable Supply Co,1019,0.75,0.24
S870,Premium Materials,1020,0.9,0.15
S871,FastTrack Logistics,1021,0.7,0.25
S872,Elite Manufacturing,1022,0.73,0.36
S873,Core Systems,1023,0.94,0.45
S874,Advanced Solutions,1024,0.73,0.38
S875,Prime Vendors,1025,0.72,0.33
S876,Supplier Alpha,1001,0.92,0.33
S877,Supplier Beta,1002,0.82,0.12
S878,Supplier Gamma,1003,0.98,0.29
S879,Supplier Delta,1004,0.86,0.14
S880,Supplier Epsilon,1005,0.69,0.07
S881,Supplier Zeta,1006,0.98,0.42
S882,Supplier Eta,1007,0.79,0.3
S883,Supplier Theta,1008,0.68,0.07
S884,Supplier Iota,1009,0.78,0.17
S885,Supplier Kappa,1010,0.86,0.14
S886,Supplier Lambda,1011,0.76,0.24
S887,Supplier Mu,1012,0.82,0.31
S888,Supplier Nu,1013,0.75,0.16
S889,Supplier Xi,1014,0.74,0.19
S890,Supplier Omicron,1015,0.79,0.18
S891,TechCorp Inc,1016,0.67,0.07
S892,Global Parts Ltd,1017,0.67,0.35
S893,Quality Components,1018,0.72,0.24
S894,Reliable Supply Co,1019,0.95,0.09
S895,Premium Materials,1020,0.71,0.43
S896,FastTrack Logistics,1021,0.77,0.17
S897,Elite Manufacturing,1022,0.68,0.06
S898,Core Systems,1023,0.83,0.39
S899,Advanced Solutions,1024,0.76,0.35
S900,Prime Vendors,1025,0.77,0.36
S901,Supplier Alpha,1001,0.82,0.2
S902,Supplier Beta,1002,0.86,0.13
S903,Supplier Gamma,1003,0.78,0.4
S904,Supplier Delta,1004,0.69,0.35
S905,Supplier Epsilon,1005,0.69,0.28
S906,Supplier Zeta,1006,0.95,0.31
S907,Supplier Eta,1007,0.71,0.33
S908,Supplier Theta,1008,0.96,0.08
S909,Supplier Iota,1009,0.83,0.19
S910,Supplier Kappa,1010,0.89,0.45
S911,Supplier Lambda,1011,0.72,0.34
S912,Supplier Mu,1012,0.66,0.13
S913,Supplier Nu,1013,0.83,0.15
S914,Supplier Xi,1014,0.94,0.39
S915,Supplier Omicron,1015,0.95,0.44
S916,TechCorp Inc,1016,0.95,0.23
S917,Global Parts Ltd,1017,0.89,0.41
S918,Quality Components,1018,0.67,0.22
S919,Reliable Supply Co,1019,0.96,0.25
S920,Premium Materials,1020,0.66,0.29
S921,FastTrack Logistics,1021,0.88,0.1
S922,Elite Manufacturing,1022,0.66,0.28
S923,Core Systems,1023,0.91,0.33
S924,Advanced Solutions,1024,0.89,0.21
S925,Prime Vendors,1025,0.88,0.4
S926,Supplier Alpha,1001,0.97,0.12
S927,Supplier Beta,1002,0.9,0.2
S928,Supplier Gamma,1003,0.91,0.21
S929,Supplier Delta,1004,0.74,0.12
S930,Supplier Epsilon,1005,0.7,0.14
S931,Supplier Zeta,1006,0.88,0.4
S932,Supplier Eta,1007,0.91,0.23
S933,Supplier Theta,1008,0.88,0.26
S934,Supplier Iota,1009,0.75,0.14
S935,Supplier Kappa,1010,0.88,0.27
S936,Supplier Lambda,1011,0.71,0.07
S937,Supplier Mu,1012,0.73,0.07
S938,Supplier Nu,1013,0.7,0.4
S939,Supplier Xi,1014,0.96,0.16
S940,Supplier Omicron,1015,0.91,0.31
S941,TechCorp Inc,1016,0.73,0.38
S942,Global Parts Ltd,1017,0.83,0.05
S943,Quality Components,1018,0.76,0.29
S944,Reliable Supply Co,1019,0.77,0.08
S945,Premium Materials,1020,0.88,0.27
S946,FastTrack Logistics,1021,0.89,0.21
S947,Elite Manufacturing,1022,0.85,0.18
S948,Core Systems,1023,0.67,0.38
S949,Advanced Solutions,1024,0.92,0.14
S950,Prime Vendors,1025,0.97,0.12
S951,Supplier Alpha,1001,0.97,0.26
S952,Supplier Beta,1002,0.97,0.36
S953,Supplier Gamma,1003,0.91,0.09
S954,Supplier Delta,1004,0.9,0.2
S955,Supplier Epsilon,1005,0.87,0.4
S956,Supplier Zeta,1006,0.86,0.27
S957,Supplier Eta,1007,0.92,0.14
S958,Supplier Theta,1008,0.74,0.28
S959,Supplier Iota,1009,0.92,0.35
S960,Supplier Kappa,1010,0.7,0.14
S961,Supplier Lambda,1011,0.89,0.2
S962,Supplier Mu,1012,0.95,0.09
S963,Supplier Nu,1013,0.71,0.12
S964,Supplier Xi,1014,0.93,0.13
S965,Supplier Omicron,1015,0.81,0.34
S966,TechCorp Inc,1016,0.86,0.06
S967,Global Parts Ltd,1017,0.7,0.12
S968,Quality Components,1018,0.78,0.29
S969,Reliable Supply Co,1019,0.67,0.08
S970,Premium Materials,1020,0.73,0.41
S971,FastTrack Logistics,1021,0.97,0.09
S972,Elite Manufacturing,1022,0.82,0.34
S973,Core Systems,1023,0.92,0.29
S974,Advanced Solutions,1024,0.77,0.06
S975,Prime Vendors,1025,0.92,0.36
S976,Supplier Alpha,1001,0.86,0.07
S977,Supplier Beta,1002,0.73,0.08
S978,Supplier Gamma,1003,0.7,0.3
S979,Supplier Delta,1004,0.65,0.44
S980,Supplier Epsilon,1005,0.97,0.09
S981,Supplier Zeta,1006,0.89,0.19
S982,Supplier Eta,1007,0.88,0.13
S983,Supplier Theta,1008,0.81,0.28
S984,Supplier Iota,1009,0.8,0.12
S985,Supplier Kappa,1010,0.76,0.11
S986,Supplier Lambda,1011,0.67,0.33
S987,Supplier Mu,1012,0.86,0.1
S988,Supplier Nu,1013,0.92,0.09
S989,Supplier Xi,1014,0.75,0.25
S990,Supplier Omicron,1015,0.93,0.11
S991,TechCorp Inc,1016,0.95,0.06
S992,Global Parts Ltd,1017,0.79,0.11
S993,Quality Components,1018,0.87,0.14
S994,Reliable Supply Co,1019,0.94,0.2
S995,Premium Materials,1020,0.94,0.38
S996,FastTrack Logistics,1021,0.69,0.12
S997,Elite Manufacturing,1022,0.69,0.09
S998,Core Systems,1023,0.97,0.19
S999,Advanced Solutions,1024,0.85,0.1
S1000,Prime Vendors,1025,0.95,0.42
