item_id,item_name,stock,warehouse_id,predicted_demand_next_week
1001,Widget A,132,W5,197
1002,Widget B,319,W3,287
1003,Gadget C,66,W5,194
1004,Tool D,254,W5,236
1005,Device E,323,W4,176
1006,Component F,413,W2,276
1007,Material G,312,W2,231
1008,Part H,148,W2,50
1009,Unit I,60,W1,169
1010,Module J,320,W1,238
1011,Assembly K,434,W2,254
1012,System L,315,W4,155
1013,Kit M,23,W3,139
1014,Set N,286,W2,52
1015,Box O,327,W2,226
1016,Panel P,144,W3,252
1017,Circuit Q,34,W3,126
1018,Sensor R,259,W5,132
1019,Motor S,392,W1,79
1020,Battery T,351,W3,137
1021,Display U,202,W5,207
1022,Cable V,491,W1,263
1023,Switch W,89,W2,134
1024,Relay X,426,W3,286
1025,Fuse Y,344,W4,284
1026,Widget A,242,W1,215
1027,Widget B,69,W4,89
1028,Gadget C,321,W4,278
1029,Tool D,442,W5,279
1030,Device E,171,W4,250
1031,Component F,416,W4,287
1032,Material G,380,W1,263
1033,Part H,266,W3,194
1034,Unit I,371,W3,192
1035,Module J,274,W1,103
1036,Assembly K,295,W3,254
1037,System L,469,W3,66
1038,Kit M,496,W2,121
1039,Set N,430,W1,136
1040,Box O,192,W5,265
1041,Panel P,84,W5,205
1042,Circuit Q,199,W2,202
1043,Sensor R,59,W3,230
1044,Motor S,439,W3,231
1045,Battery T,16,W3,155
1046,Display U,44,W4,274
1047,Cable V,121,W3,165
1048,Switch W,424,W3,105
1049,Relay X,268,W3,94
1050,Fuse Y,57,W3,250
1051,Widget A,19,W2,283
1052,Widget B,47,W4,179
1053,Gadget C,12,W4,281
1054,Tool D,256,W2,98
1055,Device E,174,W4,237
1056,Component F,447,W5,129
1057,Material G,397,W3,86
1058,Part H,393,W1,260
1059,Unit I,480,W5,223
1060,Module J,67,W2,235
1061,Assembly K,18,W4,149
1062,System L,365,W5,79
1063,Kit M,2,W3,288
1064,Set N,22,W5,273
1065,Box O,44,W3,169
1066,Panel P,455,W1,76
1067,Circuit Q,266,W3,55
1068,Sensor R,295,W3,213
1069,Motor S,456,W2,132
1070,Battery T,102,W2,123
1071,Display U,141,W5,131
1072,Cable V,395,W4,221
1073,Switch W,60,W3,88
1074,Relay X,80,W3,79
1075,Fuse Y,7,W5,193
1076,Widget A,263,W1,102
1077,Widget B,277,W3,190
1078,Gadget C,163,W3,86
1079,Tool D,482,W3,196
1080,Device E,125,W2,68
1081,Component F,159,W5,278
1082,Material G,173,W5,163
1083,Part H,25,W2,57
1084,Unit I,241,W1,77
1085,Module J,196,W1,72
1086,Assembly K,218,W4,95
1087,System L,360,W5,278
1088,Kit M,303,W4,207
1089,Set N,182,W3,135
1090,Box O,418,W2,232
1091,Panel P,388,W5,70
1092,Circuit Q,498,W4,195
1093,Sensor R,67,W1,258
1094,Motor S,410,W4,74
1095,Battery T,233,W3,225
1096,Display U,329,W4,170
1097,Cable V,118,W2,86
1098,Switch W,440,W5,116
1099,Relay X,467,W3,150
1100,Fuse Y,93,W3,251
1101,Widget A,440,W3,166
1102,Widget B,249,W1,66
1103,Gadget C,243,W1,139
1104,Tool D,245,W4,266
1105,Device E,87,W3,246
1106,Component F,178,W5,197
1107,Material G,65,W5,76
1108,Part H,207,W1,133
1109,Unit I,284,W1,252
1110,Module J,154,W5,168
1111,Assembly K,205,W5,155
1112,System L,122,W5,112
1113,Kit M,280,W2,299
1114,Set N,246,W4,66
1115,Box O,174,W2,258
1116,Panel P,355,W5,160
1117,Circuit Q,401,W4,195
1118,Sensor R,403,W3,189
1119,Motor S,355,W2,94
1120,Battery T,339,W1,239
1121,Display U,476,W5,264
1122,Cable V,249,W1,201
1123,Switch W,305,W4,133
1124,Relay X,284,W1,260
1125,Fuse Y,227,W2,128
1126,Widget A,489,W4,67
1127,Widget B,306,W1,225
1128,Gadget C,416,W5,247
1129,Tool D,419,W4,133
1130,Device E,253,W1,73
1131,Component F,111,W2,277
1132,Material G,297,W1,243
1133,Part H,75,W2,165
1134,Unit I,272,W3,149
1135,Module J,315,W5,164
1136,Assembly K,100,W2,224
1137,System L,449,W3,126
1138,Kit M,291,W3,285
1139,Set N,482,W4,233
1140,Box O,468,W3,72
1141,Panel P,298,W1,206
1142,Circuit Q,261,W4,266
1143,Sensor R,65,W3,65
1144,Motor S,189,W5,297
1145,Battery T,27,W1,230
1146,Display U,286,W3,78
1147,Cable V,440,W3,271
1148,Switch W,15,W2,160
1149,Relay X,359,W5,150
1150,Fuse Y,320,W3,232
1151,Widget A,195,W4,147
1152,Widget B,222,W5,104
1153,Gadget C,339,W2,171
1154,Tool D,71,W2,192
1155,Device E,196,W3,265
1156,Component F,213,W2,123
1157,Material G,446,W2,84
1158,Part H,5,W1,215
1159,Unit I,8,W2,234
1160,Module J,453,W4,218
1161,Assembly K,223,W2,71
1162,System L,70,W4,270
1163,Kit M,233,W5,288
1164,Set N,217,W5,96
1165,Box O,232,W5,158
1166,Panel P,282,W4,148
1167,Circuit Q,181,W2,97
1168,Sensor R,217,W5,51
1169,Motor S,295,W4,266
1170,Battery T,374,W2,232
1171,Display U,256,W3,155
1172,Cable V,474,W5,197
1173,Switch W,187,W1,300
1174,Relay X,19,W5,173
1175,Fuse Y,360,W3,78
1176,Widget A,297,W4,296
1177,Widget B,353,W1,86
1178,Gadget C,373,W5,269
1179,Tool D,384,W3,169
1180,Device E,264,W1,183
1181,Component F,455,W5,72
1182,Material G,125,W4,211
1183,Part H,379,W1,225
1184,Unit I,324,W5,254
1185,Module J,296,W3,206
1186,Assembly K,27,W3,186
1187,System L,398,W1,170
1188,Kit M,232,W5,281
1189,Set N,240,W5,237
1190,Box O,169,W4,140
1191,Panel P,491,W3,124
1192,Circuit Q,85,W1,227
1193,Sensor R,472,W5,241
1194,Motor S,155,W5,116
1195,Battery T,31,W4,198
1196,Display U,86,W5,63
1197,Cable V,336,W3,257
1198,Switch W,377,W5,56
1199,Relay X,146,W4,71
1200,Fuse Y,64,W5,69
1201,Widget A,435,W3,114
1202,Widget B,67,W5,121
1203,Gadget C,140,W3,53
1204,Tool D,379,W1,204
1205,Device E,89,W5,239
1206,Component F,77,W4,144
1207,Material G,413,W2,116
1208,Part H,400,W2,174
1209,Unit I,92,W5,270
1210,Module J,16,W3,71
1211,Assembly K,495,W2,202
1212,System L,478,W2,264
1213,Kit M,253,W4,247
1214,Set N,196,W2,219
1215,Box O,225,W2,103
1216,Panel P,295,W3,63
1217,Circuit Q,328,W3,243
1218,Sensor R,419,W1,63
1219,Motor S,85,W4,152
1220,Battery T,243,W3,171
1221,Display U,382,W5,109
1222,Cable V,194,W4,171
1223,Switch W,134,W2,185
1224,Relay X,445,W4,53
1225,Fuse Y,147,W4,147
1226,Widget A,347,W3,296
1227,Widget B,271,W1,74
1228,Gadget C,469,W5,213
1229,Tool D,181,W4,206
1230,Device E,470,W3,135
1231,Component F,138,W3,255
1232,Material G,50,W3,217
1233,Part H,299,W4,168
1234,Unit I,395,W2,237
1235,Module J,344,W5,247
1236,Assembly K,99,W5,136
1237,System L,346,W2,130
1238,Kit M,280,W1,222
1239,Set N,4,W1,53
1240,Box O,210,W1,184
1241,Panel P,53,W4,139
1242,Circuit Q,112,W3,114
1243,Sensor R,98,W1,56
1244,Motor S,317,W1,64
1245,Battery T,480,W5,218
1246,Display U,457,W2,293
1247,Cable V,306,W1,231
1248,Switch W,490,W1,72
1249,Relay X,438,W5,83
1250,Fuse Y,192,W5,255
1251,Widget A,495,W2,279
1252,Widget B,56,W2,114
1253,Gadget C,150,W4,219
1254,Tool D,479,W1,213
1255,Device E,232,W3,246
1256,Component F,218,W3,115
1257,Material G,82,W1,120
1258,Part H,397,W1,147
1259,Unit I,198,W3,65
1260,Module J,132,W3,95
1261,Assembly K,225,W1,175
1262,System L,475,W2,206
1263,Kit M,201,W2,215
1264,Set N,251,W1,86
1265,Box O,276,W4,105
1266,Panel P,314,W1,283
1267,Circuit Q,226,W3,76
1268,Sensor R,17,W1,68
1269,Motor S,292,W3,248
1270,Battery T,228,W1,279
1271,Display U,254,W2,217
1272,Cable V,327,W1,288
1273,Switch W,19,W4,118
1274,Relay X,77,W3,281
1275,Fuse Y,200,W5,50
1276,Widget A,263,W4,172
1277,Widget B,223,W4,266
1278,Gadget C,372,W1,188
1279,Tool D,115,W1,148
1280,Device E,488,W4,81
1281,Component F,290,W5,289
1282,Material G,183,W3,224
1283,Part H,155,W4,64
1284,Unit I,323,W1,143
1285,Module J,273,W3,70
1286,Assembly K,430,W4,244
1287,System L,392,W3,215
1288,Kit M,103,W2,191
1289,Set N,20,W4,219
1290,Box O,97,W3,228
1291,Panel P,199,W1,211
1292,Circuit Q,352,W3,174
1293,Sensor R,43,W4,238
1294,Motor S,97,W2,59
1295,Battery T,98,W1,234
1296,Display U,303,W2,175
1297,Cable V,199,W1,252
1298,Switch W,276,W3,177
1299,Relay X,273,W4,297
1300,Fuse Y,8,W1,136
1301,Widget A,28,W3,251
1302,Widget B,369,W1,153
1303,Gadget C,60,W2,256
1304,Tool D,334,W5,167
1305,Device E,481,W5,88
1306,Component F,379,W5,109
1307,Material G,473,W1,59
1308,Part H,376,W2,175
1309,Unit I,334,W1,170
1310,Module J,464,W5,61
1311,Assembly K,124,W2,53
1312,System L,88,W1,281
1313,Kit M,157,W1,166
1314,Set N,312,W2,263
1315,Box O,302,W1,259
1316,Panel P,418,W1,79
1317,Circuit Q,254,W5,254
1318,Sensor R,315,W2,66
1319,Motor S,411,W2,159
1320,Battery T,172,W4,133
1321,Display U,61,W5,189
1322,Cable V,70,W3,264
1323,Switch W,493,W2,245
1324,Relay X,23,W5,94
1325,Fuse Y,171,W1,80
1326,Widget A,140,W2,243
1327,Widget B,212,W2,228
1328,Gadget C,189,W5,92
1329,Tool D,224,W2,286
1330,Device E,297,W1,84
1331,Component F,51,W5,146
1332,Material G,398,W2,54
1333,Part H,450,W4,70
1334,Unit I,3,W1,95
1335,Module J,474,W1,230
1336,Assembly K,333,W5,277
1337,System L,145,W4,227
1338,Kit M,413,W4,227
1339,Set N,64,W2,86
1340,Box O,327,W3,183
1341,Panel P,230,W4,111
1342,Circuit Q,480,W2,206
1343,Sensor R,354,W1,202
1344,Motor S,92,W4,206
1345,Battery T,486,W1,210
1346,Display U,423,W3,139
1347,Cable V,214,W1,192
1348,Switch W,120,W2,80
1349,Relay X,271,W1,208
1350,Fuse Y,185,W5,179
1351,Widget A,112,W4,247
1352,Widget B,320,W2,120
1353,Gadget C,27,W2,78
1354,Tool D,407,W2,225
1355,Device E,432,W4,177
1356,Component F,90,W2,221
1357,Material G,472,W1,63
1358,Part H,330,W3,122
1359,Unit I,107,W4,114
1360,Module J,171,W5,256
1361,Assembly K,455,W4,61
1362,System L,53,W1,286
1363,Kit M,275,W2,90
1364,Set N,402,W1,174
1365,Box O,263,W1,68
1366,Panel P,458,W2,234
1367,Circuit Q,227,W5,198
1368,Sensor R,166,W4,100
1369,Motor S,382,W3,108
1370,Battery T,398,W1,133
1371,Display U,116,W1,110
1372,Cable V,377,W4,272
1373,Switch W,102,W4,278
1374,Relay X,112,W1,170
1375,Fuse Y,299,W4,63
1376,Widget A,455,W4,87
1377,Widget B,110,W5,166
1378,Gadget C,91,W4,145
1379,Tool D,69,W4,234
1380,Device E,99,W3,299
1381,Component F,138,W2,135
1382,Material G,65,W1,227
1383,Part H,291,W1,121
1384,Unit I,69,W1,268
1385,Module J,238,W4,157
1386,Assembly K,87,W3,106
1387,System L,453,W3,204
1388,Kit M,80,W5,281
1389,Set N,87,W5,298
1390,Box O,283,W2,72
1391,Panel P,210,W5,175
1392,Circuit Q,441,W2,201
1393,Sensor R,242,W4,121
1394,Motor S,7,W4,238
1395,Battery T,446,W2,113
1396,Display U,167,W4,198
1397,Cable V,113,W5,292
1398,Switch W,76,W5,279
1399,Relay X,2,W4,300
1400,Fuse Y,22,W1,170
1401,Widget A,375,W5,58
1402,Widget B,217,W5,150
1403,Gadget C,245,W1,165
1404,Tool D,253,W2,71
1405,Device E,285,W1,227
1406,Component F,374,W4,293
1407,Material G,111,W2,141
1408,Part H,151,W2,215
1409,Unit I,46,W1,172
1410,Module J,342,W3,91
1411,Assembly K,360,W4,269
1412,System L,292,W5,56
1413,Kit M,499,W4,168
1414,Set N,395,W2,273
1415,Box O,360,W4,97
1416,Panel P,404,W3,210
1417,Circuit Q,237,W1,270
1418,Sensor R,321,W1,148
1419,Motor S,457,W3,185
1420,Battery T,16,W3,159
1421,Display U,385,W3,228
1422,Cable V,484,W5,188
1423,Switch W,294,W2,251
1424,Relay X,350,W1,208
1425,Fuse Y,450,W3,238
1426,Widget A,477,W1,181
1427,Widget B,484,W3,277
1428,Gadget C,26,W1,148
1429,Tool D,187,W4,208
1430,Device E,20,W3,143
1431,Component F,89,W5,230
1432,Material G,34,W5,231
1433,Part H,396,W2,85
1434,Unit I,171,W2,188
1435,Module J,58,W4,238
1436,Assembly K,480,W5,273
1437,System L,491,W2,242
1438,Kit M,381,W2,132
1439,Set N,180,W3,178
1440,Box O,348,W4,120
1441,Panel P,27,W1,145
1442,Circuit Q,176,W4,174
1443,Sensor R,256,W5,262
1444,Motor S,62,W4,231
1445,Battery T,272,W5,280
1446,Display U,149,W4,208
1447,Cable V,188,W1,98
1448,Switch W,456,W4,72
1449,Relay X,41,W4,279
1450,Fuse Y,91,W3,295
1451,Widget A,489,W1,77
1452,Widget B,84,W3,78
1453,Gadget C,356,W2,177
1454,Tool D,77,W2,183
1455,Device E,487,W1,125
1456,Component F,213,W5,288
1457,Material G,67,W4,138
1458,Part H,215,W4,238
1459,Unit I,330,W1,124
1460,Module J,96,W1,55
1461,Assembly K,446,W2,263
1462,System L,485,W5,215
1463,Kit M,171,W4,198
1464,Set N,175,W3,174
1465,Box O,303,W5,265
1466,Panel P,280,W4,167
1467,Circuit Q,155,W5,83
1468,Sensor R,459,W3,93
1469,Motor S,404,W3,108
1470,Battery T,247,W3,298
1471,Display U,147,W1,87
1472,Cable V,180,W3,166
1473,Switch W,489,W2,208
1474,Relay X,473,W2,232
1475,Fuse Y,274,W3,96
1476,Widget A,498,W2,264
1477,Widget B,362,W2,91
1478,Gadget C,121,W1,60
1479,Tool D,162,W5,82
1480,Device E,225,W3,144
1481,Component F,94,W2,193
1482,Material G,362,W1,220
1483,Part H,162,W3,87
1484,Unit I,190,W4,188
1485,Module J,499,W2,186
1486,Assembly K,154,W1,285
1487,System L,12,W4,288
1488,Kit M,255,W2,292
1489,Set N,234,W3,89
1490,Box O,2,W5,299
1491,Panel P,259,W3,215
1492,Circuit Q,361,W3,171
1493,Sensor R,458,W3,298
1494,Motor S,483,W5,220
1495,Battery T,75,W5,236
1496,Display U,464,W4,136
1497,Cable V,352,W1,237
1498,Switch W,245,W1,85
